76821,46392,0.737574,tv
76821,220150,0.73573,tv
8129,98512,0.747306,tv
8129,1878,0.726548,tv
8129,34535,0.724931,tv
8129,14076,0.701791,tv
8129,78479,0.6862,tv
8129,4625,0.655042,tv
8129,64228,0.647756,tv
8129,418,0.641999,tv
8129,926,0.636715,tv
8129,10870,0.632127,tv
8129,64752,0.630315,tv
8129,105179,0.629333,tv
8129,1458,0.628902,tv
8129,670,0.626765,tv
8129,89095,0.620823,tv
4478,1204,0.603718,tv
4478,1526,0.584572,tv
4478,5080,0.581231,tv
4478,3091,0.580145,tv
4478,1949,0.56877,tv
4478,1028,0.55499,tv
4478,12719,0.547088,tv
4478,8522,0.533666,tv
4478,8351,0.531975,tv
4478,1021,0.530478,tv
4478,12217,0.521942,tv
4478,2527,0.51742,tv
4478,13945,0.501322,tv
4478,4275,0.500451,tv
4478,772,0.498704,tv
155795,77826,0.712636,tv
155795,62699,0.675923,tv
155795,211079,0.667201,tv
155795,82700,0.667201,tv
155795,265156,0.658808,tv
155795,78154,0.642931,tv
155795,99741,0.642931,tv
155795,19649,0.635411,tv
155795,225399,0.62113,tv
155795,32206,0.601407,tv
155795,158053,0.601338,tv
155795,101048,0.58345,tv
155795,88408,0.58345,tv
155795,212333,0.572336,tv
155795,11859,0.571662,tv
210496,107105,0.545705,tv
210496,95855,0.534297,tv
210496,62567,0.533002,tv
210496,113329,0.51031,tv
210496,103810,0.435194,tv
210496,203139,0.433013,tv
210496,72974,0.429478,tv
210496,230735,0.428746,tv
210496,118001,0.417815,tv
210496,77594,0.416667,tv
210496,68134,0.416667,tv
210496,207377,0.410792,tv
210496,31621,0.409946,tv
210496,80652,0.409946,tv
210496,101449,0.404112,tv
39004,72374,0.683001,tv
39004,227192,0.632644,tv
39004,226527,0.628971,tv
39004,296769,0.591934,tv
39004,201375,0.583212,tv
39004,194797,0.581914,tv
39004,16420,0.573068,tv
39004,136283,0.569304,tv
39004,126035,0.556059,tv
39004,62244,0.552052,tv
39004,44615,0.534951,tv
39004,37516,0.524951,tv
39004,74660,0.512272,tv
39004,95392,0.509175,tv
39004,219246,0.506671,tv
109268,20464,0.418763,tv
109268,232892,0.378528,tv
109268,256400,0.372678,tv
109268,92135,0.371849,tv
109268,298444,0.371366,tv
109268,275846,0.355556,tv
109268,72819,0.349045,tv
109268,109622,0.346674,tv
109268,87498,0.344541,tv
109268,275844,0.340805,tv
109268,256380,0.337895,tv
109268,45657,0.336032,tv
109268,107990,0.335664,tv
109268,220513,0.334719,tv
109268,154768,0.334187,tv
202876,87638,0.422778,tv
202876,240440,0.4225,tv
202876,81102,0.420422,tv
202876,252640,0.418892,tv
202876,256128,0.416752,tv
202876,78132,0.409767,tv
202876,37709,0.403696,tv
202876,84684,0.402383,tv
202876,210733,0.400819,tv
202876,110834,0.397887,tv
202876,250060,0.394251,tv
202876,33037,0.394006,tv
202876,68034,0.394006,tv
202876,127323,0.381858,tv
202876,64197,0.381858,tv
29574,247518,0.867663,tv
29574,60791,0.866921,tv
29574,72755,0.857749,tv
29574,120462,0.857749,tv
29574,45194,0.850593,tv
29574,123192,0.848749,tv
29574,996,0.840923,tv
29574,115004,0.84058,tv
29574,60129,0.84058,tv
29574,2734,0.839757,tv
29574,484,0.839757,tv
29574,66276,0.838326,tv
29574,5273,0.838326,tv
29574,2179,0.838326,tv
29574,2458,0.836874,tv
6618,4355,0.603724,tv
6618,88069,0.583929,tv
6618,71377,0.57977,tv
6618,33965,0.571057,tv
6618,35094,0.570343,tv
6618,153485,0.556444,tv
6618,2160,0.545279,tv
6618,33951,0.53523,tv
6618,99588,0.535042,tv
6618,36771,0.531314,tv
6618,103786,0.530889,tv
6618,76205,0.528751,tv
6618,2153,0.527303,tv
6618,114466,0.524849,tv
6618,62201,0.524849,tv
70882,43967,0.623045,tv
70882,60732,0.603957,tv
70882,34812,0.601168,tv
70882,64706,0.585292,tv
70882,36697,0.579584,tv
70882,46440,0.579365,tv
70882,68148,0.577531,tv
70882,82823,0.575008,tv
70882,37867,0.57319,tv
70882,43249,0.570457,tv
70882,46025,0.569951,tv
70882,96120,0.563301,tv
70882,45281,0.563093,tv
70882,21736,0.558051,tv
70882,43032,0.556703,tv
93392,1867,0.868493,tv
93392,134865,0.840933,tv
93392,1475,0.832672,tv
93392,79130,0.828656,tv
93392,1639,0.826434,tv
93392,64464,0.820335,tv
93392,219,0.819697,tv
93392,128098,0.819523,tv
93392,68421,0.819523,tv
93392,10494,0.81256,tv
93392,108296,0.808531,tv
93392,93740,0.808531,tv
93392,82104,0.806236,tv
93392,86423,0.806236,tv
93392,93289,0.802817,tv
92246,280532,0.675229,tv
92246,112573,0.641236,tv
92246,90701,0.592349,tv
92246,89216,0.58093,tv
92246,82149,0.558472,tv
92246,260725,0.55317,tv
92246,73982,0.552376,tv
92246,42456,0.549623,tv
92246,99852,0.548631,tv
92246,4860,0.541364,tv
92246,75701,0.540556,tv
92246,203504,0.536852,tv
92246,90621,0.534479,tv
92246,123192,0.534158,tv
92246,1431,0.534158,tv
39920,40616,0.836983,tv
39920,9250,0.816497,tv
39920,60778,0.782624,tv
39920,20000,0.7298,tv
39920,12343,0.712039,tv
39920,9833,0.68,tv
39920,36846,0.65593,tv
39920,115031,0.648886,tv
39920,5580,0.610658,tv
39920,62102,0.604692,tv
39920,63714,0.596481,tv
39920,60742,0.58,tv
39920,41132,0.577194,tv
39920,10325,0.574705,tv
39920,119827,0.574244,tv
230372,12949,0.704295,tv
230372,48406,0.66157,tv
230372,64226,0.56877,tv
230372,252747,0.545949,tv
230372,100226,0.545949,tv
230372,77652,0.54017,tv
230372,254356,0.534951,tv
230372,122725,0.52988,tv
230372,11859,0.529256,tv
230372,99144,0.515491,tv
230372,76241,0.503953,tv
230372,81102,0.494166,tv
230372,1638,0.494166,tv
230372,251698,0.494152,tv
230372,3365,0.494152,tv
59366,78295,0.621651,tv
59366,78052,0.594406,tv
59366,83767,0.586904,tv
59366,24633,0.575131,tv
59366,211224,0.57507,tv
59366,128309,0.565728,tv
59366,82063,0.559443,tv
59366,124433,0.53987,tv
59366,57647,0.538613,tv
59366,129174,0.537163,tv
59366,38933,0.532005,tv
59366,80229,0.525948,tv
59366,256400,0.524864,tv
59366,237565,0.522727,tv
59366,57433,0.512262,tv
280777,240798,0.606421,tv
280777,256400,0.574427,tv
280777,297058,0.549943,tv
280777,231503,0.518673,tv
280777,278006,0.512092,tv
280777,243832,0.512092,tv
280777,242551,0.511742,tv
280777,93216,0.51171,tv
280777,60930,0.49488,tv
280777,245250,0.491881,tv
280777,219290,0.48593,tv
280777,34899,0.485239,tv
280777,87623,0.482118,tv
280777,32519,0.482108,tv
280777,80229,0.480839,tv
4627,2085,0.79837,tv
4627,1916,0.785553,tv
4627,2429,0.773902,tv
4627,1346,0.772447,tv
4627,1720,0.741494,tv
4627,72468,0.741179,tv
4627,216,0.73496,tv
4627,504,0.734945,tv
4627,204136,0.713477,tv
4627,138992,0.707662,tv
4627,136752,0.70479,tv
4627,5687,0.704191,tv
4627,3744,0.700032,tv
4627,1877,0.699886,tv
4627,84154,0.698733,tv
30688,118974,0.678038,tv
30688,2005,0.668215,tv
30688,7821,0.659426,tv
30688,74280,0.656995,tv
30688,103577,0.648219,tv
30688,12451,0.647994,tv
30688,1830,0.647609,tv
30688,42042,0.633374,tv
30688,89092,0.629999,tv
30688,1996,0.629999,tv
30688,4568,0.62996,tv
30688,676,0.629025,tv
30688,88069,0.628173,tv
30688,77410,0.624423,tv
30688,80281,0.622269,tv
80166,8613,0.510938,tv
80166,85603,0.503986,tv
80166,217810,0.487713,tv
80166,232766,0.461804,tv
80166,252617,0.460174,tv
80166,70603,0.459301,tv
80166,135655,0.455894,tv
80166,210098,0.455894,tv
80166,101048,0.455313,tv
80166,20960,0.455313,tv
80166,68921,0.455104,tv
80166,226687,0.455104,tv
80166,220377,0.450914,tv
80166,32868,0.450914,tv
80166,66606,0.450914,tv
80283,45816,0.711243,tv
80283,8361,0.703275,tv
80283,41263,0.698344,tv
80283,204370,0.680883,tv
80283,46162,0.662314,tv
80283,84383,0.658696,tv
80283,17674,0.652141,tv
80283,46100,0.638222,tv
80283,14424,0.63125,tv
80283,42928,0.626368,tv
80283,46018,0.624386,tv
80283,86132,0.622903,tv
80283,12387,0.615955,tv
80283,16135,0.615116,tv
80283,64499,0.612896,tv
122978,87553,0.800036,tv
122978,286198,0.797993,tv
122978,67084,0.796433,tv
122978,197064,0.796433,tv
122978,68349,0.793598,tv
122978,84327,0.792453,tv
122978,85220,0.792453,tv
122978,135897,0.792453,tv
122978,243964,0.792453,tv
122978,230448,0.78929,tv
122978,93541,0.78929,tv
122978,138086,0.788607,tv
122978,71347,0.785081,tv
122978,229958,0.785081,tv
122978,125437,0.782336,tv
82867,114937,0.727555,tv
82867,43017,0.724192,tv
82867,68129,0.711969,tv
82867,123876,0.709696,tv
82867,61441,0.688453,tv
82867,107408,0.686267,tv
82867,34188,0.686191,tv
82867,214651,0.680096,tv
82867,120013,0.678246,tv
82867,271607,0.678189,tv
82867,50325,0.675199,tv
82867,1043,0.670714,tv
82867,75975,0.665016,tv
82867,72509,0.664737,tv
82867,155440,0.661711,tv
42577,11840,0.691859,tv
42577,16906,0.566155,tv
42577,91862,0.551447,tv
42577,6135,0.518737,tv
42577,96414,0.516185,tv
42577,1831,0.515122,tv
42577,247376,0.513369,tv
42577,58938,0.504973,tv
42577,9048,0.502328,tv
42577,230175,0.499575,tv
42577,79746,0.493624,tv
42577,23740,0.491919,tv
42577,79268,0.491919,tv
42577,1044,0.477949,tv
42577,67397,0.477949,tv
209708,201478,0.857493,tv
209708,85422,0.857493,tv
209708,8379,0.828663,tv
209708,64752,0.813489,tv
209708,16033,0.811921,tv
209708,93310,0.803922,tv
209708,213573,0.798943,tv
209708,127633,0.797528,tv
209708,109330,0.796154,tv
209708,117162,0.788607,tv
209708,67175,0.785905,tv
209708,214875,0.778981,tv
209708,111834,0.778981,tv
209708,30778,0.774136,tv
209708,80056,0.774136,tv
262741,81102,0.637864,tv
262741,256128,0.632294,tv
262741,64197,0.623919,tv
262741,68034,0.621697,tv
262741,87638,0.616767,tv
262741,127323,0.601636,tv
262741,78132,0.597785,tv
262741,33037,0.597785,tv
262741,261128,0.593465,tv
262741,37709,0.588929,tv
262741,110834,0.580454,tv
262741,297236,0.573342,tv
262741,240440,0.572336,tv
262741,116328,0.565577,tv
262741,18604,0.564548,tv
68654,1712,0.750555,tv
68654,3763,0.724997,tv
68654,605,0.724238,tv
68654,10755,0.715581,tv
68654,3882,0.686946,tv
68654,1952,0.68136,tv
68654,245026,0.680504,tv
68654,73549,0.67363,tv
68654,99583,0.673161,tv
68654,44586,0.670199,tv
68654,4603,0.669753,tv
68654,39518,0.661147,tv
68654,17784,0.657318,tv
68654,138992,0.656127,tv
68654,47035,0.655485,tv
41603,61068,0.621347,tv
41603,73671,0.617424,tv
41603,110283,0.612656,tv
41603,92137,0.612418,tv
41603,12822,0.59037,tv
41603,93749,0.585894,tv
41603,40938,0.564502,tv
41603,82883,0.559057,tv
41603,14208,0.544366,tv
41603,221608,0.542782,tv
41603,247848,0.541984,tv
41603,13955,0.541405,tv
41603,13749,0.540442,tv
41603,3176,0.539969,tv
41603,83251,0.539331,tv
289485,16906,0.789747,tv
289485,119985,0.776516,tv
289485,91862,0.769231,tv
289485,253990,0.724743,tv
289485,1181,0.717949,tv
289485,79746,0.716115,tv
289485,293691,0.70816,tv
289485,88401,0.707673,tv
289485,46504,0.703732,tv
289485,283354,0.703732,tv
289485,298234,0.695095,tv
289485,299286,0.693889,tv
289485,96815,0.693889,tv
289485,213609,0.692308,tv
289485,247376,0.692244,tv
76123,45790,0.786127,tv
76123,118824,0.782425,tv
76123,220286,0.781377,tv
76123,31714,0.777863,tv
76123,70716,0.776712,tv
76123,205986,0.774701,tv
76123,61628,0.773379,tv
76123,129600,0.768972,tv
76123,114868,0.767628,tv
76123,259558,0.766356,tv
76123,42503,0.76464,tv
76123,90660,0.763203,tv
76123,9152,0.761835,tv
76123,138190,0.761835,tv
76123,156898,0.761835,tv
16208,1691,0.877141,tv
16208,32709,0.869413,tv
16208,84977,0.863206,tv
16208,67883,0.857858,tv
16208,210805,0.857858,tv
16208,82782,0.854352,tv
16208,32406,0.854352,tv
16208,18520,0.849569,tv
16208,60719,0.845765,tv
16208,70573,0.845765,tv
16208,8186,0.841516,tv
16208,67280,0.841516,tv
16208,71199,0.837433,tv
16208,95215,0.837433,tv
16208,53606,0.837433,tv
1772,13531,0.466538,tv
1772,39920,0.424783,tv
1772,1778,0.422908,tv
1772,18222,0.422391,tv
1772,13,0.421787,tv
1772,3253,0.420711,tv
1772,3229,0.419832,tv
1772,5300,0.417423,tv
1772,36846,0.409442,tv
1772,10446,0.406446,tv
1772,2040,0.406193,tv
1772,5269,0.399807,tv
1772,16665,0.394232,tv
1772,2091,0.390943,tv
1772,111097,0.390234,tv
95513,217048,0.420813,tv
95513,81102,0.41045,tv
95513,87638,0.396875,tv
95513,297236,0.395285,tv
95513,110834,0.388449,tv
95513,121232,0.385903,tv
95513,33037,0.384661,tv
95513,68034,0.384661,tv
95513,78132,0.384661,tv
95513,295016,0.379737,tv
95513,37709,0.378962,tv
95513,122591,0.377932,tv
95513,256128,0.377805,tv
95513,240440,0.368285,tv
95513,236809,0.36799,tv
77459,75006,0.84403,tv
77459,114472,0.84181,tv
77459,114461,0.836597,tv
77459,4615,0.83148,tv
77459,2275,0.826456,tv
77459,71912,0.823035,tv
77459,87689,0.823035,tv
77459,75450,0.821522,tv
77459,88052,0.818292,tv
77459,90802,0.816675,tv
77459,136248,0.816675,tv
77459,63210,0.816675,tv
77459,1437,0.816675,tv
77459,85949,0.816675,tv
77459,68716,0.813629,tv
53129,153219,0.756778,tv
53129,530,0.727548,tv
53129,3711,0.68989,tv
53129,3622,0.685395,tv
53129,5665,0.682921,tv
53129,45790,0.664171,tv
53129,92592,0.660157,tv
53129,218843,0.656216,tv
53129,156898,0.652345,tv
53129,5653,0.652212,tv
53129,210181,0.652183,tv
53129,220286,0.648775,tv
53129,44777,0.648541,tv
53129,55018,0.645584,tv
53129,31721,0.645161,tv
239650,230361,0.773953,tv
239650,204746,0.769231,tv
239650,45752,0.750234,tv
239650,42107,0.730882,tv
239650,213221,0.725227,tv
239650,80515,0.718997,tv
239650,52260,0.707673,tv
239650,122902,0.696868,tv
239650,93449,0.693889,tv
239650,1900,0.693853,tv
239650,213372,0.686544,tv
239650,9890,0.684679,tv
239650,63498,0.684679,tv
239650,385,0.684679,tv
239650,319,0.65025,tv
91246,61175,0.775455,tv
91246,62486,0.767572,tv
91246,61923,0.763621,tv
91246,68267,0.763601,tv
91246,45140,0.751679,tv
91246,60877,0.750766,tv
91246,72468,0.725089,tv
91246,138503,0.724817,tv
91246,94280,0.722719,tv
91246,94810,0.715509,tv
91246,253760,0.709004,tv
91246,62211,0.708314,tv
91246,44305,0.704179,tv
91246,9957,0.698926,tv
91246,60789,0.694295,tv
85072,85427,0.652927,tv
85072,210232,0.636396,tv
85072,2625,0.620174,tv
85072,72844,0.618123,tv
85072,201289,0.607292,tv
85072,44277,0.601338,tv
85072,88055,0.592171,tv
85072,114497,0.584685,tv
85072,156484,0.580948,tv
85072,206693,0.580948,tv
85072,226529,0.580948,tv
85072,261617,0.578352,tv
85072,156933,0.578352,tv
85072,227190,0.577616,tv
85072,200875,0.57735,tv
24311,11812,0.772691,tv
24311,1638,0.763422,tv
24311,2302,0.72973,tv
24311,67752,0.726548,tv
24311,10738,0.726548,tv
24311,11250,0.726548,tv
24311,21762,0.726548,tv
24311,341,0.726548,tv
24311,61135,0.726548,tv
24311,1416,0.722501,tv
24311,4266,0.722501,tv
24311,46296,0.720064,tv
24311,1104,0.719402,tv
24311,4544,0.715455,tv
24311,15215,0.713634,tv
124396,63495,0.830777,tv
124396,75775,0.821178,tv
124396,1042,0.821178,tv
124396,1087,0.817305,tv
124396,9543,0.817305,tv
124396,203704,0.813167,tv
124396,278196,0.797221,tv
124396,8974,0.778304,tv
124396,111255,0.769681,tv
124396,94523,0.753197,tv
124396,50712,0.750026,tv
124396,61374,0.748393,tv
124396,133154,0.732864,tv
124396,156688,0.732516,tv
124396,17149,0.726585,tv
66911,67178,0.805879,tv
66911,4386,0.790448,tv
66911,99121,0.782308,tv
66911,2919,0.780654,tv
66911,122226,0.780654,tv
66911,220056,0.778561,tv
66911,3162,0.775058,tv
66911,3114,0.767615,tv
66911,210916,0.767194,tv
66911,4379,0.766816,tv
66911,61889,0.76549,tv
66911,247732,0.764217,tv
66911,1532,0.761695,tv
66911,79593,0.759555,tv
66911,227004,0.756659,tv
157747,216,0.831086,tv
157747,94045,0.824297,tv
157747,204136,0.797829,tv
157747,2085,0.79207,tv
157747,94954,0.790121,tv
157747,92685,0.782585,tv
157747,254987,0.781988,tv
157747,2467,0.781761,tv
157747,289892,0.776902,tv
157747,228878,0.776902,tv
157747,2429,0.775108,tv
157747,33765,0.771786,tv
157747,65503,0.768574,tv
157747,668,0.76652,tv
157747,79024,0.765167,tv
108075,97976,0.350271,tv
108075,92135,0.334367,tv
108075,107990,0.322215,tv
108075,20464,0.319499,tv
108075,225595,0.309919,tv
108075,87498,0.308435,tv
108075,68678,0.290257,tv
108075,65568,0.279959,tv
108075,94915,0.275362,tv
108075,275844,0.272402,tv
108075,99030,0.271729,tv
108075,228091,0.270745,tv
108075,75117,0.269718,tv
108075,232892,0.264735,tv
108075,1358,0.26458,tv
100077,111177,0.859808,tv
100077,72737,0.844629,tv
100077,122369,0.844067,tv
100077,97860,0.81467,tv
100077,208891,0.812743,tv
100077,74185,0.810635,tv
100077,31714,0.795295,tv
100077,65305,0.793219,tv
100077,85942,0.789665,tv
100077,259558,0.783806,tv
100077,134843,0.782062,tv
100077,42503,0.781776,tv
100077,205986,0.781776,tv
100077,118824,0.779181,tv
100077,92592,0.778,tv
297668,273271,0.57095,tv
297668,100877,0.528525,tv
297668,32231,0.51917,tv
297668,41146,0.512881,tv
297668,68358,0.503639,tv
297668,84684,0.463865,tv
297668,123227,0.460443,tv
297668,72311,0.458301,tv
297668,95385,0.458301,tv
297668,296772,0.432853,tv
297668,292483,0.429058,tv
297668,105539,0.41369,tv
297668,72645,0.411173,tv
297668,92648,0.406449,tv
297668,231040,0.388589,tv
99624,204832,0.788445,tv
99624,236144,0.784874,tv
99624,94404,0.772806,tv
99624,99779,0.770603,tv
99624,207564,0.750082,tv
99624,86031,0.749132,tv
99624,207493,0.747526,tv
99624,124363,0.747202,tv
99624,94664,0.742063,tv
99624,112613,0.740153,tv
99624,117884,0.738262,tv
99624,68236,0.736054,tv
99624,207743,0.735812,tv
99624,276253,0.734917,tv
99624,20451,0.733104,tv
72605,80585,0.742393,tv
72605,116958,0.729369,tv
72605,32391,0.727976,tv
72605,54315,0.726438,tv
72605,135842,0.714646,tv
72605,70672,0.689295,tv
72605,73048,0.68864,tv
72605,96804,0.677709,tv
72605,74225,0.666689,tv
72605,30801,0.666689,tv
72605,208960,0.651122,tv
72605,78648,0.651122,tv
72605,294310,0.627752,tv
72605,40367,0.62725,tv
72605,64229,0.617673,tv
90155,203512,0.780671,tv
90155,79277,0.77415,tv
90155,270851,0.768679,tv
90155,274260,0.758076,tv
90155,127814,0.736024,tv
90155,107329,0.728396,tv
90155,79818,0.714376,tv
90155,24633,0.705476,tv
90155,64709,0.698253,tv
90155,256887,0.693319,tv
90155,228610,0.688617,tv
90155,69415,0.688487,tv
90155,94607,0.688022,tv
90155,209382,0.688006,tv
90155,119267,0.68542,tv
62078,106651,0.834626,tv
62078,96777,0.831513,tv
62078,232402,0.803655,tv
62078,218099,0.790569,tv
62078,75123,0.781296,tv
62078,88328,0.772343,tv
62078,235577,0.769488,tv
62078,135340,0.769488,tv
62078,135157,0.764881,tv
62078,210107,0.763537,tv
62078,232616,0.763096,tv
62078,64840,0.761906,tv
62078,108284,0.76123,tv
62078,210781,0.757631,tv
62078,10494,0.756633,tv
94987,70802,0.666428,tv
94987,62084,0.630306,tv
94987,245250,0.608861,tv
94987,107990,0.582104,tv
94987,256400,0.577719,tv
94987,294063,0.575451,tv
94987,237560,0.573301,tv
94987,89471,0.559742,tv
94987,106782,0.559742,tv
94987,34899,0.554192,tv
94987,31268,0.549792,tv
94987,61350,0.544063,tv
94987,66515,0.541229,tv
94987,219971,0.536522,tv
94987,113240,0.531705,tv
35466,46184,0.773259,tv
35466,36983,0.758319,tv
35466,261868,0.755481,tv
35466,37567,0.748468,tv
35466,103830,0.742736,tv
35466,63164,0.742736,tv
35466,36984,0.742736,tv
35466,112624,0.738354,tv
35466,67676,0.730972,tv
35466,97923,0.730972,tv
35466,127714,0.729818,tv
35466,241811,0.725659,tv
35466,236338,0.723373,tv
35466,154098,0.721571,tv
35466,45254,0.715899,tv
246492,236291,0.592595,tv
246492,231962,0.569803,tv
246492,236521,0.568579,tv
246492,235484,0.550482,tv
246492,249010,0.545455,tv
246492,236443,0.542269,tv
246492,206559,0.542269,tv
246492,17887,0.533002,tv
246492,241462,0.526462,tv
246492,6174,0.48502,tv
246492,242101,0.455842,tv
246492,11890,0.432705,tv
246492,7723,0.43026,tv
246492,19505,0.424929,tv
246492,14509,0.421169,tv
5979,14544,0.739795,tv
5979,247769,0.640846,tv
5979,70132,0.591608,tv
5979,48463,0.575396,tv
5979,29082,0.559161,tv
5979,230361,0.555556,tv
5979,65270,0.550334,tv
5979,136450,0.547997,tv
5979,1900,0.54711,tv
5979,45752,0.546608,tv
5979,9890,0.540621,tv
5979,80515,0.538816,tv
5979,24270,0.533761,tv
5979,204746,0.533761,tv
5979,10959,0.53033,tv
78239,259558,0.756978,tv
78239,30669,0.748124,tv
78239,218843,0.747018,tv
78239,45790,0.745992,tv
78239,205986,0.745084,tv
78239,97525,0.743812,tv
78239,9152,0.742611,tv
78239,5653,0.736851,tv
78239,31910,0.732835,tv
78239,138190,0.732709,tv
78239,118824,0.732709,tv
78239,220286,0.731464,tv
78239,92592,0.731464,tv
78239,70716,0.727097,tv
78239,61628,0.724238,tv
77031,1638,0.724207,tv
77031,1694,0.703679,tv
77031,61135,0.692902,tv
77031,80006,0.672214,tv
77031,10738,0.666252,tv
77031,341,0.666252,tv
77031,67752,0.666252,tv
77031,11250,0.666252,tv
77031,21762,0.666252,tv
77031,81747,0.662541,tv
77031,66292,0.662541,tv
77031,19002,0.662541,tv
77031,4266,0.662541,tv
77031,9929,0.660922,tv
77031,67265,0.660307,tv
134675,93405,0.839052,tv
134675,126485,0.833205,tv
134675,113268,0.816371,tv
134675,112836,0.76714,tv
134675,220074,0.766847,tv
134675,61670,0.757981,tv
134675,215072,0.757981,tv
134675,92983,0.750028,tv
134675,156484,0.73659,tv
134675,229947,0.734018,tv
134675,85603,0.720937,tv
134675,226529,0.720577,tv
134675,206693,0.720577,tv
134675,90761,0.716645,tv
134675,259288,0.714646,tv
247805,294310,0.840841,tv
247805,117393,0.796162,tv
247805,78358,0.776724,tv
247805,247085,0.766965,tv
247805,83319,0.757924,tv
247805,128979,0.733049,tv
247805,73068,0.724714,tv
247805,63942,0.724714,tv
247805,214582,0.724714,tv
247805,91678,0.723339,tv
247805,68157,0.714577,tv
247805,128119,0.714006,tv
247805,217945,0.714006,tv
247805,74035,0.713477,tv
247805,129236,0.704855,tv
111591,292483,0.424264,tv
111591,89861,0.2595,tv
111591,103751,0.256091,tv
111591,110834,0.251976,tv
111591,99651,0.251976,tv
111591,288888,0.25049,tv
111591,116328,0.250065,tv
111591,220068,0.25,tv
111591,240440,0.248452,tv
111591,64197,0.241825,tv
111591,87638,0.240966,tv
111591,209916,0.23946,tv
111591,229263,0.238705,tv
111591,232948,0.237351,tv
111591,122562,0.236682,tv
60778,9250,0.798762,tv
60778,39920,0.782624,tv
60778,40616,0.779813,tv
60778,115031,0.725476,tv
60778,62102,0.676066,tv
60778,20000,0.66441,tv
60778,60742,0.64846,tv
60778,119827,0.642024,tv
60778,63714,0.641236,tv
60778,849,0.636396,tv
60778,53193,0.62984,tv
60778,72874,0.625,tv
60778,53438,0.623981,tv
60778,9895,0.619751,tv
60778,3814,0.619751,tv
35093,7217,0.693375,tv
35093,79311,0.689695,tv
35093,194807,0.674882,tv
35093,222598,0.666697,tv
35093,16299,0.640846,tv
35093,115031,0.636285,tv
35093,63714,0.584898,tv
35093,94198,0.563093,tv
35093,119827,0.563093,tv
35093,294972,0.557692,tv
35093,2698,0.555662,tv
35093,12343,0.554989,tv
35093,219066,0.552406,tv
35093,60778,0.548161,tv
35093,72874,0.548161,tv
30761,8041,0.766782,tv
30761,8469,0.719568,tv
30761,8462,0.716282,tv
30761,77739,0.665458,tv
30761,6870,0.627587,tv
30761,3668,0.614466,tv
30761,103330,0.605368,tv
30761,103024,0.602618,tv
30761,34581,0.585206,tv
30761,7295,0.577214,tv
30761,102387,0.577055,tv
30761,33018,0.576655,tv
30761,35275,0.575342,tv
30761,32993,0.567851,tv
30761,12194,0.558319,tv
263362,39508,0.277094,tv
263362,236621,0.243187,tv
263362,83162,0.232621,tv
263362,293703,0.227921,tv
263362,8614,0.212573,tv
263362,44033,0.204591,tv
263362,63602,0.183418,tv
263362,203512,0.18131,tv
263362,83964,0.179657,tv
263362,124827,0.171854,tv
263362,296772,0.166482,tv
263362,72294,0.157014,tv
263362,96511,0.156696,tv
263362,49608,0.153522,tv
263362,59366,0.150756,tv
34131,34776,0.670387,tv
34131,34080,0.63375,tv
34131,68134,0.606092,tv
34131,56559,0.600783,tv
34131,65835,0.589015,tv
34131,124054,0.580288,tv
34131,23591,0.57242,tv
34131,130765,0.571691,tv
34131,21736,0.571429,tv
34131,208026,0.567934,tv
34131,207840,0.563465,tv
34131,105903,0.552345,tv
34131,220118,0.552158,tv
34131,206908,0.539164,tv
34131,274168,0.538764,tv
204241,44615,0.775217,tv
204241,37516,0.760726,tv
204241,203698,0.718185,tv
204241,194797,0.711512,tv
204241,76241,0.710047,tv
204241,135652,0.694879,tv
204241,99047,0.692535,tv
204241,273418,0.692535,tv
204241,235355,0.692535,tv
204241,72851,0.692535,tv
204241,74821,0.69126,tv
204241,196474,0.68516,tv
204241,219651,0.68516,tv
204241,223212,0.68516,tv
204241,87527,0.683599,tv
56214,36715,0.823853,tv
56214,17015,0.748637,tv
56214,16966,0.742023,tv
56214,12833,0.739249,tv
56214,44541,0.713024,tv
56214,3475,0.710283,tv
56214,2595,0.696217,tv
56214,6647,0.693046,tv
56214,61733,0.693046,tv
56214,16140,0.690808,tv
56214,236921,0.68949,tv
56214,2327,0.682131,tv
56214,12806,0.677645,tv
56214,6025,0.671717,tv
56214,4526,0.671551,tv
230189,216074,0.7298,tv
230189,96442,0.720827,tv
230189,72502,0.712424,tv
230189,68928,0.712424,tv
230189,34105,0.707838,tv
230189,289562,0.705117,tv
230189,69298,0.705117,tv
230189,78941,0.704445,tv
230189,42887,0.69803,tv
230189,42408,0.698011,tv
230189,79166,0.694523,tv
230189,34080,0.693622,tv
230189,66077,0.684475,tv
230189,66504,0.684475,tv
230189,108954,0.677987,tv
10002,269143,0.400892,tv
10002,32230,0.396942,tv
10002,10512,0.388922,tv
10002,154,0.384941,tv
10002,6744,0.372034,tv
10002,1020,0.353706,tv
10002,272139,0.347183,tv
10002,1935,0.339321,tv
10002,11064,0.327327,tv
10002,12444,0.324176,tv
10002,1869,0.323759,tv
10002,22690,0.31497,tv
10002,20511,0.313276,tv
10002,2715,0.312489,tv
10002,70558,0.31053,tv
126255,89671,0.800909,tv
126255,100897,0.770675,tv
126255,251883,0.770675,tv
126255,69306,0.759389,tv
126255,67570,0.731126,tv
126255,50666,0.696518,tv
126255,292516,0.681779,tv
126255,288472,0.681779,tv
126255,52645,0.676891,tv
